MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology,Classify1,Classify2,Classify3,Optical_class
189542,0,0.016325764358043667,104.86180877685548,16.131589889526367,1.5062301158905032,2447.537841796875,71.53233337402344,0.7726839993542935,-0.7615430239767083,-0.4339800594178944,-0.7019557364365879,-1.7888221260098192,0.0,0,HII,HII,HII,HII
189503,0,0.037475209683179855,146.01345825195312,17.10148811340332,1.703361988067627,484.2391357421875,282.802490234375,0.7825669287775289,0.5489902723381325,-0.13490605804758385,-0.2964390294262371,-1.1123420917439886,0.0,0,AGN,Seyfert,Seyfert,Seyfert
189330,0,0.03682803362607956,94.89933776855469,17.540962219238278,1.6527615785598757,74.24993896484375,29.93880653381348,0.6911566673312217,0.2966950501875826,-0.3279025085591644,-0.19815662172466567,-0.9711407434532492,0.0,0,Composite,LINER,Seyfert,Ambiguous
81142,0,0.033241771161556244,68.25001525878906,18.401493072509766,1.595705270767212,169.06625366210938,14.013453483581545,0.7753334023344652,-0.3061783506426056,-0.3971098756431735,-0.34941322985223905,-1.2664069175721049,0.0,0,HII,HII,HII,HII
80729,0,0.0332380086183548,67.26580047607422,18.375030517578125,1.5649737119674685,181.7877197265625,14.372919082641602,0.7662238907802545,-0.335795670706319,-0.4237801895943187,-0.3872068432788112,-1.2840954462077483,0.0,0,HII,HII,HII,HII
81556,0,0.033249471336603165,0.0,18.45374870300293,1.6041067838668823,176.7846221923828,10.482717514038086,0.6908761186715188,-0.5360944833761834,-0.4151103405156653,-0.3567486789431121,-1.3660191666463457,0.0,0,HII,HII,HII,HII
189230,0,0.035965073853731155,60.32036209106445,17.46603012084961,1.4109038114547732,94.81532287597656,359.5090637207031,0.3595566739326179,0.9383879896588888,0.2158116695229587,-0.3923953949644564,-1.2996615854946578,0.0,0,HII,Seyfert,Seyfert,Ambiguous
80661,0,0.014830386266112328,80.58118438720703,15.953777313232422,1.31241774559021,1598.8802490234375,87.4536361694336,0.6455983212541612,-0.6164397450573272,-0.4085682704925079,-0.7145168219705459,-1.7012389953963942,0.0,0,HII,HII,HII,HII
81074,0,0.014826226048171518,78.50521850585938,15.959707260131836,1.3519747257232666,1589.3197021484375,84.33502960205078,0.644648999632337,-0.6305542658584906,-0.4037790914399684,-0.7043793649866493,-1.6640713264254188,0.0,0,HII,HII,HII,HII
81486,0,0.014842118136584759,78.3656005859375,16.02889060974121,1.3535878658294678,1466.849365234375,88.8118896484375,0.6339881998164569,-0.5839262067979217,-0.3974534071950333,-0.7107334720582933,-1.7427604554022234,0.0,0,HII,HII,HII,HII
190112,0,0.020244598388671875,101.49708557128906,16.821449279785153,1.6599684953689575,852.42138671875,33.73624420166016,0.8159044872057148,-0.5866531184670166,-0.4272185724030497,-0.6059392037934179,-1.6373743389329791,0.0,0,HII,HII,HII,HII
81327,0,0.03142058104276657,135.21682739257812,16.189769744873047,2.021403551101685,211.36964416503903,130.36769104003906,0.7242059153762183,0.5143332728402182,0.034104029121162116,-0.2085960025148781,-1.0293427907354795,0.0,0,AGN,Seyfert,Seyfert,Seyfert
80917,0,0.03142041340470314,134.28962707519528,16.193876266479492,2.0101149082183842,234.6593017578125,120.22943878173828,0.7551253666921923,0.4646984124946955,0.009090867283836169,-0.4083660927248279,-1.0063874126230592,0.0,0,AGN,Seyfert,Seyfert,Seyfert
81745,0,0.031411077827215195,139.46170043945312,16.188858032226562,2.0465376377105717,222.2464141845703,137.14985656738278,0.5545964787419689,0.3449570738812254,0.059071146184901085,-0.30507865877291984,-1.7408105184588112,0.0,0,HII,Seyfert,HII,Ambiguous
80556,0,0.05631541460752487,177.16012573242188,16.813276290893555,2.0680384635925293,125.14573669433594,32.00033569335937,0.5857428698581535,-0.006518655120046134,-0.059272968020767765,-0.19517569328528656,-1.2105140535525658,0.0,0,Composite,LINER,HII,Ambiguous
80967,0,0.05632911249995232,185.08477783203125,16.830511093139652,2.064634084701538,135.12068176269528,26.31641387939453,0.6726570858646272,-0.037838034025757104,-0.09053982948974636,-0.2658200314511066,-1.2128892838758212,0.0,0,Composite,HII,HII,HII
81378,0,0.05632450059056283,171.02139282226562,16.864831924438473,2.1202821731567383,134.24913024902344,41.60057067871094,0.6142017938400052,0.10538960143533284,-0.05930940575687951,-0.2236168488331367,-0.9678905504183188,0.0,0,AGN,LINER,LINER,LINER
80558,0,0.05667237564921379,121.14854431152344,17.411603927612305,1.6713483333587646,750.4208374023438,2232.2802734375,0.5641974406191128,1.0376412771885088,-0.026599578530393873,-0.1791278303058899,-0.7913437538058208,0.0,0,AGN,Seyfert,Seyfert,Seyfert
80968,0,0.05666683241724967,130.89332580566406,17.433996200561527,1.6084476709365845,736.9927978515625,2139.042724609375,0.5611135229546037,1.0238697382788804,-0.031243276136622512,-0.173538917205244,-0.7613373844223009,0.0,0,AGN,Seyfert,Seyfert,Seyfert
81381,0,0.056665368378162384,131.74147033691406,17.436473846435547,1.6960420608520508,826.786376953125,2399.531494140625,0.5587509614670729,1.021484103842504,-0.03273707291700692,-0.16693892379200292,-0.7726350180076885,0.0,0,AGN,Seyfert,Seyfert,Seyfert
82148,0,0.051996078342199326,89.9880142211914,18.076824188232425,1.6818789243698118,242.6498565673828,98.3428192138672,0.7517567288397324,0.3595193440459357,-0.2114660228974856,-0.24582315444280603,-1.096730769003123,0.0,0,AGN,Seyfert,Seyfert,Seyfert
81876,0,0.04037811607122421,77.65308380126953,17.404205322265625,1.6490509510040283,98.37954711914062,35.434017181396484,0.5037494616060259,0.060265034030418815,-0.12049528924630093,-0.11639525451934585,-0.9996606065371656,0.0,0,Composite,LINER,LINER,Ambiguous
62240,0,0.017820388078689575,13.754040718078613,17.069660186767578,1.1976882219314575,2463.841064453125,2228.4130859375,0.51574367161357,0.4721266824566643,-0.8795923278997474,-0.6861748668290556,-1.6480734876742342,0.0,0,HII,HII,HII,HII
82558,0,0.01829229667782784,134.3603515625,15.10247039794922,1.9506700038909912,1626.05810546875,3190.004638671875,0.6528072146737923,0.9454624686608762,0.2858566599840657,-0.03980012599053908,-0.583103689985768,0.0,0,HII,Seyfert,HII,Ambiguous
191100,0,0.01513894088566303,93.49091339111328,15.38165283203125,1.6520256996154783,1616.08544921875,159.6949462890625,0.6154326143181437,-0.3897405330389872,-0.3272397114221504,-0.559873980585484,-1.5927996999696898,0.0,0,HII,HII,HII,HII
82583,0,0.04040820524096489,39.71367645263672,17.600933074951172,1.65318763256073,92.43829345703124,95.6078643798828,0.5113568222266858,0.5259985203843551,-0.3431214863236568,-0.2863827525519266,-0.9959699682467976,0.0,0,AGN,Seyfert,Seyfert,Seyfert
191183,0,0.015315025113523006,112.48136901855469,15.55051040649414,0.0,6161.06396484375,359.9588623046875,0.7676035949652773,-0.4657992522410234,-0.2407354896619032,-0.5350284506446267,-1.5788072460653233,0.0,0,Composite,HII,HII,HII
82335,0,0.057122450321912766,130.63088989257812,16.706171035766598,1.6514986753463743,522.7893676757811,407.7428283691406,0.5765873083143587,0.4686468930012261,-0.3877204048466573,-0.33383424905911163,-1.0519832402344442,0.0,0,Composite,Seyfert,Seyfert,Ambiguous
190764,0,0.023272467777132988,103.9556884765625,16.951711654663086,1.4778000116348269,713.6344604492188,69.31204223632811,0.7069994419994384,-0.3056676761188607,-0.26858457078573844,-0.3480456942843908,-1.3418409268042506,0.0,0,Composite,HII,HII,HII
83515,0,0.041543226689100266,108.66203308105469,17.248966217041016,1.859760046005249,105.04737091064452,73.24676513671875,0.7726575885244235,0.6160608503276996,-0.08564060535594355,-0.12587609268201802,-0.8372235963594025,0.0,0,AGN,Seyfert,Seyfert,Seyfert
82990,0,0.04157235845923424,102.11229705810548,17.30265235900879,1.8021814823150637,101.2738037109375,71.41471099853516,0.6108501009778674,0.4591406621906329,-0.11525897147182525,-0.09560520579555308,-0.7276854611362434,0.0,0,AGN,LINER,Seyfert,Ambiguous
82242,0,0.039638593792915344,141.77943420410156,16.625053405761722,2.015852689743042,168.7754364013672,48.932701110839844,0.6171066647028557,0.07939661479406533,-0.13575122215879545,-0.10623083454959774,-0.6555870922120813,0.0,0,Composite,LINER,LINER,Ambiguous
83630,0,0.06202307716012001,88.00292205810547,17.615591049194336,1.6593397855758667,156.53509521484375,47.2005500793457,0.5787809128457927,0.05811625106429547,-0.1749406242116081,-0.14869706180987638,-0.9561761523252356,0.0,0,Composite,LINER,LINER,Ambiguous
83106,0,0.062031384557485574,79.24522399902344,17.576005935668945,1.5691308975219729,161.34434509277344,50.64912796020508,0.6407103038863001,0.13752852772499372,-0.1932516614277769,-0.17326672663302722,-1.0877709906659334,0.0,0,Composite,LINER,Seyfert,Ambiguous
83154,0,0.05971639230847359,62.67435836791992,17.6099853515625,1.6197478771209717,406.7937927246094,1192.0162353515625,0.5232507803937906,0.9901586335698264,-0.046935034243907256,-0.20019898694681906,-0.8797821914515318,0.0,0,AGN,Seyfert,Seyfert,Seyfert
83690,0,0.0597098208963871,67.46144104003906,17.607667922973633,1.5854579210281372,407.5484924316406,1283.574462890625,0.5322258764622255,1.0304676535774122,-0.03348185631125816,-0.17863448089307302,-0.8411522450071511,0.0,0,AGN,Seyfert,Seyfert,Seyfert
84023,0,0.05905267596244813,170.9438018798828,17.19581413269043,1.967085599899292,93.74473571777344,18.186880111694336,0.8780034025246013,0.16581471739210654,-0.15364791535871758,-0.3351330049711292,-1.3879279552542991,0.0,0,Composite,HII,HII,HII
83983,0,0.0587088018655777,110.1717300415039,18.311988830566406,1.7246489524841309,40.87004852294922,9.813516616821287,0.6818762170464631,0.0622957259005608,-0.1255221689028782,-0.18004315325325396,-0.8970886809834632,0.0,0,Composite,LINER,LINER,Ambiguous
83899,0,0.061572205275297165,75.83251953125,18.64449691772461,1.7600024938583374,45.32312393188477,7.927715301513673,0.8869782857643821,0.1298064949162535,-0.309690295635955,-0.3072412994990518,-1.4799593776051576,0.0,0,Composite,HII,HII,HII
83920,0,0.059784479439258575,190.4602203369141,16.79471206665039,2.0387442111968994,189.47413635253903,141.0673065185547,0.6391197913199919,0.5109962293287955,-0.0011876857768949095,0.08644028116948539,-0.6788473979253612,0.0,0,AGN,LINER,Seyfert,Ambiguous
83910,0,0.06000534072518349,104.63135528564452,17.574529647827152,1.8528857231140137,83.48579406738281,37.551734924316406,0.8512161348896171,0.5042335592197301,0.14897082132867392,-inf,-0.6016491346649686,0.0,0,HII,HII,LINER,Ambiguous
84565,0,0.022922541946172714,76.16696166992188,16.21384620666504,1.6186368465423584,517.392822265625,52.11429214477539,0.6504499961550709,-0.3464135601164974,-0.2443538156874119,-0.3803166393699128,-1.4046229848863372,0.0,0,Composite,HII,HII,HII
84517,0,0.031199758872389793,183.3053741455078,16.66318702697754,1.2632031440734863,5833.55615234375,641.8690185546875,0.8607953136821654,-0.09769165509121187,-0.3455702790804514,-0.5030210658326897,-1.3957274653844394,0.0,0,Composite,HII,HII,HII
192464,0,0.03402214497327805,75.97979736328125,17.014284133911133,1.6127976179122925,158.52462768554688,39.49943161010742,0.6685293951783705,0.06502349956182224,-0.20485860087821367,-0.3926998665217726,-1.3562498627353785,0.0,0,Composite,HII,HII,HII
84611,0,0.03411765024065972,197.1094207763672,15.639957427978516,2.1552410125732417,256.35995483398443,109.15361785888672,0.5704913719140206,0.1996793203408764,0.16167857330948046,-0.10364619001003916,-0.7604848888937902,0.0,0,HII,LINER,LINER,Ambiguous
84385,0,0.05146605148911476,120.31559753417969,17.291496276855472,1.7089173793792725,215.9848937988281,105.30522918701172,0.563481604070751,0.25150816452009545,-0.2292420585798965,-0.2545591960177899,-1.1697986577809516,0.0,0,Composite,LINER,Seyfert,Ambiguous
84323,0,0.015038148500025272,0.0,20.42776679992676,0.0,20.666534423828125,8.963239669799805,0.4807585216023569,0.11795587507908567,-0.6728952394475118,-0.17966621969089328,-0.7194369048308165,0.0,0,HII,LINER,LINER,Ambiguous
84345,0,0.05683762952685356,156.28175354003906,16.61800193786621,2.059886693954468,184.6324005126953,72.7215805053711,0.5957631172140871,0.19111851009379424,0.16012902916691807,0.05544103075860395,-0.5791729252627582,0.0,0,HII,LINER,HII,Ambiguous
84763,0,0.04516765847802162,134.62289428710938,16.919082641601562,1.6702430248260498,580.9605102539062,1052.752685546875,0.5692163153172005,0.8273960602786784,0.037888623623558285,-0.06335294164126755,-0.6225384471154153,0.0,0,AGN,Seyfert,Seyfert,Seyfert
84329,0,0.02113316394388676,81.12598419189453,16.959104537963867,1.7755247354507446,120.5742416381836,24.609790802001953,0.5888092187966442,-0.10133739831962013,-0.17966762509035253,-0.2984813084194745,-1.1370843900331755,0.0,0,Composite,HII,HII,HII
84929,0,0.021121611818671227,83.22498321533203,16.958770751953125,1.9945006370544436,131.1717529296875,26.371234893798828,0.5885332570123113,-0.10817659820861847,-0.20504281248450767,-0.3806316712027797,-1.399563041504647,0.0,0,Composite,HII,HII,HII
85330,0,0.02113480307161808,74.23772430419922,17.030994415283207,1.905847787857056,106.42395782470705,22.24835586547852,0.603535756948741,-0.07620572650531418,-0.15042891069364447,-0.27943544834508305,-1.2085771932345712,0.0,0,Composite,HII,HII,HII
85066,0,0.021634934470057487,66.92168426513672,16.408622741699222,1.7306694984436035,787.7913818359375,59.4514274597168,0.6126693650732609,-0.5095795736786255,-0.28402143847567835,-0.5551678637183856,-1.6539863525046588,0.0,0,Composite,HII,HII,HII
85465,0,0.02162327617406845,73.32008361816406,16.454429626464847,1.7511204481124878,814.32177734375,66.56455993652344,0.6444608560222358,-0.4430921280320552,-0.3046772441357256,-0.56238742813635,-1.5687092063101933,0.0,0,HII,HII,HII,HII
84913,0,0.037954159080982215,75.42955017089844,17.196443557739258,1.678380250930786,604.9405517578125,728.7633666992188,0.5814398340352835,0.6623136694352851,-0.1184094482050232,-0.4292804358833026,-0.9942057465280829,0.0,0,AGN,Seyfert,Seyfert,Seyfert
85312,0,0.03794268146157265,69.90419006347656,17.192798614501953,1.5682194232940674,639.6012573242188,757.413330078125,0.6074855649440051,0.6809092003431553,-0.1772863362004283,-0.4635966017372681,-1.0977417342406584,0.0,0,AGN,Seyfert,Seyfert,Seyfert
64583,0,0.015472996979951859,100.13715362548828,16.201549530029293,1.835482120513916,441.0556640625,43.15460205078125,0.7156185286973779,-0.29384775885988945,-0.3301650286985913,-0.5393620606942735,-1.3797400167557088,0.0,0,Composite,HII,HII,HII
193980,0,0.04077408090233803,142.59486389160156,16.017620086669922,1.5611642599105835,479.7929382324219,235.54356384277344,0.7261203846757204,0.4171377748714967,-0.04761011623265291,-0.3140440560705085,-0.902716455398778,0.0,0,AGN,Seyfert,Seyfert,Seyfert
64594,0,0.016320159658789638,147.9017791748047,15.306049346923828,2.1091716289520264,169.79702758789062,140.7877197265625,0.3890344888339299,0.3076691804015625,0.09764584426141806,0.2457038248045373,-0.8266123873806069,0.0,0,HII,LINER,LINER,Ambiguous
207095,0,0.0163502749055624,148.91786193847656,15.236663818359375,1.9392542839050293,159.42218017578125,120.09043884277344,0.5220821530388513,0.3990418408727938,0.03799905702367415,-0.16254717303545418,-0.7497859643327384,0.0,0,AGN,LINER,LINER,LINER
193165,0,0.006015545688569546,0.0,18.782182693481445,0.0,20.443103790283203,7.703778743743896,0.6107788667403091,0.1869358343187272,-0.5802811509436455,-0.14865554320518268,-1.1246219466247318,0.0,0,HII,LINER,Seyfert,Ambiguous
193683,0,0.006009615957736969,19.726228713989254,18.866300582885746,0.0,22.024402618408203,1.731009840965271,0.2604873550046745,-0.8441172457091171,-0.928205243705612,-0.19918303957102645,-0.8415923501087723,0.0,0,HII,HII,LINER,Ambiguous
64904,0,0.016558930277824402,147.056396484375,15.444915771484375,1.9684706926345823,106.5476303100586,51.75632095336914,0.00046603379601532703,-0.3131143639981396,-0.9763691839151332,,,0.0,0,HII,,,Ambiguous
193896,0,0.048231564462184906,115.91779327392578,17.51742172241211,1.3529784679412842,408.0091247558594,54.09006118774414,0.8383524171977834,-0.039199985880028536,-0.07982209434016288,-0.2091819067732647,-0.7233813964554958,0.0,0,Composite,LINER,LINER,Ambiguous
194122,0,0.025023475289344788,68.15341949462889,17.071422576904293,1.4366334676742554,777.5672607421875,2314.876708984375,0.5709447568336898,1.044734655699288,0.1455133778826669,-0.13308572261538362,-0.5485025935831047,0.0,0,HII,Seyfert,HII,Ambiguous
194133,0,0.0249072965234518,87.11483001708984,17.165355682373047,1.6899033784866333,263.53512573242193,16.018260955810547,0.7381421939431358,-0.4780809506113161,-0.3832232793371996,-0.6004939952757608,-1.5388911538665857,0.0,0,HII,HII,HII,HII
85935,0,0.03393128141760826,53.11047744750977,17.769569396972656,1.5589327812194824,167.48117065429688,52.57748794555664,0.5998380359332858,0.09667188057100036,-0.2574388176187914,-0.3259911912821467,-1.14709233122413,0.0,0,Composite,HII,Seyfert,Ambiguous
85638,0,0.0453256256878376,96.12338256835938,15.98049545288086,1.198906660079956,2698.805419921875,203.29519653320312,0.5927219269382901,-0.5303225294927346,-0.3761895381526589,-0.5792967348976737,-1.6149087244340383,0.0,0,HII,HII,HII,HII
85618,0,0.0028561679646372795,77.46566772460938,15.583734512329102,0.0,2385.6845703125,552.0752563476561,0.9873572624733008,0.3517425235349637,0.025362597025365682,-0.3030684768546488,-1.1836497106461965,0.0,0,AGN,Seyfert,Seyfert,Seyfert
85618,0,0.0028561679646372795,77.46566772460938,15.583734512329102,0.0,2385.6845703125,552.0752563476561,0.9873572624733008,0.3517425235349637,0.025362597025365682,-0.3030684768546488,-1.1836497106461965,0.0,0,AGN,Seyfert,Seyfert,Seyfert
87019,0,0.018363459035754204,115.46270751953124,15.856740951538086,1.8242264986038208,415.9178771972656,97.33463287353516,0.6557217791215294,0.024981586432365303,0.007946336129295841,-0.21261462544909301,-0.9737912481301336,0.0,0,AGN,LINER,LINER,LINER
194762,0,0.036346156150102615,87.28253173828125,17.035463333129886,1.6676470041275024,569.2994384765625,30.13626289367676,0.8468602362782902,-0.4293911233915017,-0.21394721607695105,-0.4468836703599527,-1.4470831965757098,0.0,0,Composite,HII,HII,HII
86882,0,0.01693124510347843,257.86984252929693,14.606485366821287,2.0184099674224854,1233.8172607421875,334.67822265625,0.4711541360769912,-0.09546925157262652,-0.051270345504866977,-0.06430533971913142,-0.7285055427485173,0.0,0,Composite,LINER,LINER,Ambiguous
87322,0,0.05582277849316597,72.28842163085938,17.593374252319336,1.4395583868026731,401.00091552734375,254.71270751953125,0.6602658331102302,0.4631710812385106,-0.17996211182196453,-0.4557660743510074,-1.1166821632974733,0.0,0,AGN,Seyfert,Seyfert,Seyfert
87579,0,0.04412505775690079,117.4551010131836,16.48020362854004,1.4651859998703003,1679.4466552734375,87.72196960449219,0.6782278165374717,-0.6038300229987388,-0.3754962345955972,-0.6015129076408557,-1.7164378901036677,0.0,0,HII,HII,HII,HII
195079,0,0.017777612432837486,209.5328369140625,14.977807998657227,2.229949474334717,978.319091796875,355.7972412109375,0.5553354261772541,0.11605747367474185,-0.050405741503371376,-0.0694331571656723,-0.633847969065796,0.0,0,AGN,LINER,LINER,LINER
195077,0,0.01849478669464588,25.385929107666016,17.723730087280273,1.6905405521392822,169.91651916503906,153.97727966308594,0.7103059864301745,0.6675270263259044,-0.19460640373598068,-0.3488442277662833,-1.0450010430399068,0.0,0,AGN,Seyfert,Seyfert,Seyfert
65805,0,0.05894067883491516,203.45281982421875,16.591108322143555,2.091625452041626,217.6962738037109,117.80577087402344,0.5010164133859597,0.23433198334988456,0.04221675211047197,0.10197966433992647,-0.5568908534577872,0.0,0,AGN,LINER,HII,Ambiguous
195147,0,0.03696581721305847,127.52752685546876,16.198301315307614,1.4760323762893677,2859.894775390625,2379.918701171875,0.6898368181627913,0.6100488854761811,-0.13631295624554,-0.35258442616511804,-1.0445051980319568,0.0,0,AGN,Seyfert,Seyfert,Seyfert
65899,0,0.058961674571037286,111.19221496582031,17.527246475219727,1.9022063016891482,66.42378997802734,16.8240966796875,0.6497697084559226,0.05337781207107857,-0.05501137585266591,-0.19192880725807546,-1.410413009517856,0.0,0,AGN,LINER,HII,Ambiguous
87428,0,0.032259799540042884,106.5843505859375,16.066421508789062,1.3139317035675049,7899.97216796875,1162.997314453125,0.6783938619898533,-0.1536529873860612,-0.4763914873776218,-0.6259653048707567,-1.7320197331298266,0.0,0,HII,HII,HII,HII
87436,0,0.05667375773191453,92.55264282226562,17.573112487792972,1.6839357614517212,208.69276428222656,286.3622741699219,0.572610640273708,0.7100190513890989,0.02495965959389957,-0.1852649307398921,-1.0129762663014859,0.0,0,AGN,Seyfert,Seyfert,Seyfert
87837,0,0.05087622255086899,118.0084228515625,17.15390968322754,1.8294848203659055,179.04486083984375,83.53618621826172,0.6456764260673089,0.3145892101749853,-0.0031512438817913892,-0.012169944010186413,-0.8043356940200581,0.0,0,AGN,LINER,LINER,LINER
87867,0,0.01532596442848444,165.19122314453125,15.381874084472654,0.0,217.73336791992188,92.05874633789062,0.5809043087628178,0.20704437477806312,0.1066208654358935,-0.567470080702715,-0.9075893827165707,0.0,0,HII,HII,LINER,Ambiguous
86074,0,0.04637318104505539,107.55851745605469,17.59540367126465,1.807005763053894,118.1929168701172,30.4419059753418,0.6615587421665788,0.07243913171503291,-0.24487231072185586,-0.18100247880625275,-1.448274132671146,0.0,0,Composite,LINER,HII,Ambiguous
86305,0,0.06156576797366142,115.93248748779295,17.272506713867188,1.59343421459198,417.8187561035156,193.55181884765625,0.6263226721930217,0.2921319972355022,-0.13348676603409906,-0.14916854603066204,-0.7992815691100413,0.0,0,AGN,LINER,LINER,LINER
195694,0,0.03296839445829392,94.97842407226562,16.586986541748047,1.4694432020187378,2097.753662109375,57.4466552734375,0.7605482531601371,-0.8019414870066872,-0.3115341638233934,-0.6813843258248171,-1.765502657581549,0.0,0,HII,HII,HII,HII
86331,0,0.0121669452637434,134.75680541992188,14.868305206298828,0.0,52.99237060546875,61.98128128051758,0.018548296276860457,0.08659549798767432,0.12673515690515255,,,0.0,0,HII,,,Ambiguous
86323,0,0.01209330838173628,153.96067810058594,14.881839752197266,0.0,395.48077392578125,168.3745880126953,0.5578751720123967,0.1870263427252404,-0.17856419872337695,-0.34730141277801085,-1.3827692755601748,0.0,0,Composite,HII,HII,HII
86674,0,0.014770354144275187,104.25367736816406,15.471519470214846,0.0,1114.875732421875,79.03994750976562,0.6549715836994612,-0.4944082353789373,-0.3635984135459991,-0.6311088733741692,-1.5091698274674388,0.0,0,HII,HII,HII,HII
196091,0,0.013589591719210148,47.30588912963867,16.775728225708008,0.0,3051.6328125,984.4886474609376,0.5646181268144451,0.07329656331714356,-0.7589411406660888,-0.5309824076655684,-1.6207947575419512,0.0,0,HII,HII,HII,HII
195933,0,0.012856797315180302,164.94668579101562,14.83860969543457,0.0,1353.605712890625,656.541015625,0.5864224460545233,0.2721921300632394,0.11155562460001768,0.04161856428280564,-0.5503978958065799,0.0,0,HII,LINER,HII,Ambiguous
86696,0,0.047376535832881934,99.65476989746094,18.239412307739254,1.8872185945510864,51.6247444152832,9.965964317321776,0.6300396031347589,-0.08429898355571297,-0.05321143100020738,-0.3183800112013286,-1.2714358445910827,0.0,0,Composite,HII,HII,HII
86721,0,0.0417017936706543,91.94654083251952,17.157354354858402,1.8498815298080444,186.6070709228516,214.3457489013672,0.7139402616688908,0.774127040253498,-0.1230922388763074,-0.2562740738819613,-1.3090944438076244,0.0,0,AGN,Seyfert,Seyfert,Seyfert
86777,0,0.02614906057715416,38.30717468261719,19.52370262145996,1.561016082763672,21.73216819763184,5.876089572906494,0.7242787550182679,0.15626410478207942,-0.4050675219778376,-0.2396587391340307,-0.9905473281768435,0.0,0,Composite,LINER,Seyfert,Ambiguous
86435,0,0.04161248728632927,117.78109741210938,16.939102172851562,1.7153838872909546,809.6062622070312,1090.4176025390623,0.6815377811836388,0.81085677612959,0.01892100728054218,-0.3061777859262335,-1.030736909390372,0.0,0,AGN,Seyfert,Seyfert,Seyfert
67950,0,0.021411407738924026,183.3388671875,14.952468872070312,2.1898436546325684,517.0765380859375,365.26666259765625,0.5876557577032802,0.4367109617729391,0.22352243650641665,0.015198702659983684,-0.4779270333385686,0.0,0,HII,LINER,HII,Ambiguous
99143,0,0.04543187469244003,157.58450317382812,16.315216064453125,1.805437445640564,469.6729736328125,924.24267578125,0.6821426572519189,0.9761331045992452,0.09360965098395972,-0.2768978778997355,-0.9949742564678112,0.0,0,HII,Seyfert,Seyfert,Ambiguous
